<img src="">,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

フロッグ Zin,型,一般1,,,,,,
<img src="">,鍵(70),ブローチ(50),弾(40),槍(30),槍投擲機(20),杖(10),本(10),箒(30),

カラフルトカゲ Zin,型,一般1,,,,,,
<img src="">,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

ゴルゴン Zin,型,一般1,,,,,,
<img src="">,能力向上2(120),爪(170),CP回復(90),能力向上1(10),腰(30),イベント(70),

ユニコーン Zin,型,一般1,,,,,,
<img src="">,冠(90),マント(130),牙(70),槍(10),弓(20),翼(50),箒(10),双剣(70),水晶(50),銃(20),

アーカン Zin,型,一般1,,,,,,
<img src="">,能力向上2(90),鈍器(130),帰還(70),笛(10),矢(20),HP回復(50),魔弾(20),

グリフォン Zin,型,一般1,,,,,,
<img src="">,投擲(90),弾(130),足(70),手首(10),ステッキ(20),宝石(50),

ハゲワシ闘士 Zin,型,一般1,,,,,,
<img src="">,片手剣(1380),弓(920),盾(1380),グローブ(770),手首(690),腕刺青(120),クロー(1380),銃(920),

イーグル狂戦士 Zin,型,一般1,,,,,,
<img src="">,片手剣(1560),弓(1040),矢(1560),グローブ(870),手首(780),腕刺青(130),クロー(1560),銃(1040),魔弾(1560),

ハゲワシ剣士 Zin,型,一般1,,,,,,
<img src="">,片手剣(650),両手剣(430),盾(650),グローブ(360),手首(330),腕刺青(140),鎌(430),クロー(650),

ハゲワシ勇者 Zin,型,一般1,,,,,,
<img src="">,片手剣(1000),弓(670),盾(1000),グローブ(560),手首(500),腕刺青(150),クロー(1000),銃(670),

時の苗木 Zin,型,一般1,,,,,,
<img src="">,杖(1560),鞭(1040),イベント(1560),腰(870),指輪(780),能力向上1(620),本(1560),

時の木 Zin,型,一般1,,,,,,
<img src="">,杖(1200),片手剣(800),HP回復(1200),グローブ(670),首(600),能力向上1(480),クロー(800),本(1200),

時の大樹 Zin,型,一般1,,,,,,
<img src="">,杖(1200),両手剣(800),CP回復(1200),腰(670),冠(600),能力向上1(480),鎌(800),本(1200),

時の老樹 Zin,型,一般1,,,,,,
<img src="">,杖(650),鈍器(430),HP回復(650),腰(360),イヤリング(330),能力向上1(260),本(650),

時の猛獣 Zin,型,一般1,,,,,,
<img src="">,翼(1000),笛(670),鍵(130),兜・帽子(560),爪(500),宝石(400),水晶(1000),

戦慄のサソリ Zin,型,一般1,,,,,,
<img src="">,弓(1100),槍(730),盾(1100),兜・帽子(610),手首(550),特殊1(440),箒(730),銃(1100),

ダークアーチャー Zin,型,一般1,,,,,,
<img src="">,弓(1000),片手剣(670),イベント(1000),グローブ(560),手首(500),腕刺青(190),クロー(670),銃(1000),

モリネル守護神,型,一般1,,,,,,
<img src="">,両手剣(1000),鈍器(670),状態異常回復2(250),足(560),冠(500),腕刺青(170),鎌(1000),

森の守り人 Zin,型,一般1,,,,,,
<img src="">,投擲(750),翼(500),状態異常回復1(750),兜・帽子(420),冠(380),帰還(300),水晶(500),

ガウス Zin,型,一般1,,,,,,
<img src="">,笛(900),翼(600),鍵(40),兜・帽子(500),首(450),帰還(360),水晶(600),

エルフの猟犬 Zin,型,一般1,,,,,,
<img src="">,牙(650),鞭(430),鍵(50),職業鎧(360),槍投擲機(330),特殊1(260),双剣(650),

デビルスカラー Ex[2],型,一般1,,,,,,
<img src="">,鞭(300),牙(200),CP回復(300),腰(170),イヤリング(150),肩刺青(130),双剣(200),

ボーンドラゴン Zin,型,一般1,,,,,,
<img src="">,片手剣(30),首(50),牙(90),職業鎧(130),状態異常回復1(170),兜・帽子(200),クロー(30),双剣(90),

骸骨魔法師 Zin,型,一般1,,,,,,
<img src="">,宝石(40),マント(70),帰還(120),マント(170),矢(220),HP回復(260),魔弾(220),

大骸骨 Zin,型,一般1,,,,,,
<img src="">,宝石(30),状態異常回復2(50),腕刺青(90),肩刺青(130),ステッキ(170),HP回復(200),

ハイエルフ Zin,型,一般1,,,,,,
<img src="">,片手剣(50),ブローチ(150),足(100),能力向上1(80),両手剣(20),兜・帽子(30),鎌(20),クロー(50),

さすらう傭兵 Zin,型,一般1,,,,,,
<img src="">,両手剣(70),爪(200),腕刺青(130),笛(100),弓(30),HP回復(40),鎌(70),銃(30),

サキュバス Zin,型,一般1,,,,,,
<img src="">,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

かまいたち Zin,型,一般1,,,,,,
<img src="">,宝石(360),宝石(440),弾(180),能力向上1(110),腰(60),翼(30),水晶(30),

ジャックランタン Zin,型,一般1,,,,,,
<img src="">,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

ホワイトゴルゴ Zin,型,一般1,,,,,,
<img src="">,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

フロッグ Zin,型,一般1,,,,,,
<img src="">,鍵(70),ブローチ(50),弾(40),槍(30),槍投擲機(20),杖(10),本(10),箒(30),

カラフルトカゲ Zin,型,一般1,,,,,,
<img src="">,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

ゴルゴン Zin,型,一般1,,,,,,
<img src="">,能力向上2(120),爪(170),CP回復(90),能力向上1(10),腰(30),イベント(70),

ユニコーン Zin,型,一般1,,,,,,
<img src="">,冠(90),マント(130),牙(70),槍(10),弓(20),翼(50),箒(10),双剣(70),水晶(50),銃(20),

グリフォン Zin,型,一般1,,,,,,
<img src="">,投擲(90),弾(130),足(70),手首(10),ステッキ(20),宝石(50),

引導者 Zin,型,一般1,,,,,,
<img src="">,指輪(130),首(160),両手剣(70),手首(40),弓(20),グローブ(10),鎌(70),

堕落オーガ Zin,型,一般1,,,,,,
<img src="">,宝石(130),爪(160),スリング(70),鞭(40),矢(20),HP回復(10),魔弾(20),

スコフィールダー Zin,型,一般1,,,,,,
<img src="">,宝石(70),鈍器(200),両手剣(130),槍(100),ステッキ(30),グローブ(40),鎌(130),箒(100),

時の旅人 Zin,型,一般1,,,,,,
<img src="">,鎧(70),ブローチ(200),弾(130),十字架(100),腰(30),翼(40),水晶(40),

スイッチモグラZin,型,一般1,,,,,,
<img src="">,笛(1000),ステッキ(670),弾(1000),職業鎧(560),指輪(500),能力向上1(400),

フィクサー Zin,型,一般1,,,,,,
<img src="">,鎧(1560),イヤリング(1920),足(790),笛(480),状態異常回復1(240),盾(120),

ボイドラスターEv,型,一般1,,,,,,
<img src="">,笛(1560),ステッキ(1040),盾(1560),マント(870),指輪(780),特殊1(620),

マゴットEv,型,一般1,,,,,,
<img src="">,鈍器(1560),スリング(1040),イベント(1560),マント(870),冠(780),帰還(620),

大型モグラEv,型,一般1,,,,,,
<img src="">,両手剣(1560),ステッキ(1040),弾(1560),職業鎧(870),指輪(780),能力向上1(620),鎌(1560),

鎧霊Ev,型,一般1,,,,,,
<img src="">,弓(1560),片手剣(1040),弾(1560),鎧(870),首(780),能力向上1(620),クロー(1040),銃(1560),

デスピンサーEv,型,一般1,,,,,,
<img src="">,弓(1560),槍(1040),盾(1560),兜・帽子(870),イヤリング(780),特殊1(620),箒(1040),銃(1560),

骸骨騎士Ev,型,一般1,,,,,,
<img src="">,鈍器(1560),スリング(1040),矢(1560),職業鎧(870),爪(780),能力向上1(620),魔弾(1560),

ゾンビEv,型,一般1,,,,,,
<img src="">,投擲(1560),牙(1040),イベント(1560),兜・帽子(870),爪(780),帰還(620),双剣(1040),

オーガEv,型,一般1,,,,,,
<img src="">,鈍器(1560),杖(1040),イベント(1560),鎧(870),イヤリング(780),能力向上1(620),本(1040),

ビッグシェルEv,型,一般1,,,,,,
<img src="">,ステッキ(1560),杖(1040),盾(1560),鎧(870),冠(780),能力向上2(620),本(1040),

巨人骸骨Ev,型,一般1,,,,,,
<img src="">,鈍器(1560),牙(1040),弾(1560),足(870),冠(780),帰還(620),双剣(1040),

ウェアーゴートEv,型,一般1,,,,,,
<img src="">,鞭(1560),翼(1040),鍵(1560),グローブ(870),指輪(780),宝石(620),水晶(1040),

プレーガーEv,型,一般1,,,,,,
<img src="">,スリング(1560),ステッキ(1040),弾(1560),腰(870),首(780),ブローチ(140),

クレイゴーレムEv,型,一般1,,,,,,
<img src="">,両手剣(1560),杖(1040),状態異常回復2(390),足(870),槍投擲機(780),腕刺青(140),鎌(1560),本(1040),

リザードチャージEv,型,一般1,,,,,,
<img src="">,ステッキ(1560),槍(1040),イベント(1560),職業鎧(870),首(780),能力向上2(620),箒(1040),

鷲狂戦士Ev,型,一般1,,,,,,
<img src="">,片手剣(1560),弓(1040),矢(1560),グローブ(870),手首(780),腕刺青(130),クロー(1560),銃(1040),魔弾(1560),

原始人Ev,型,一般1,,,,,,
<img src="">,笛(1560),牙(1040),状態異常回復1(1560),足(870),槍投擲機(780),十字架(70),双剣(1040),

コートナイトEv,型,一般1,,,,,,
<img src="">,槍(1560),両手剣(1040),イベント(1560),兜・帽子(870),手首(780),十字架(130),鎌(1040),箒(1560),

ソードスパイダーEv,型,一般1,,,,,,
<img src="">,片手剣(1560),槍(1040),矢(1560),グローブ(870),首(780),能力向上1(620),クロー(1560),箒(1040),魔弾(1560),

包帯人間Ev,型,一般1,,,,,,
<img src="">,槍(1560),杖(1040),矢(1560),腰(870),手首(780),能力向上2(620),本(1040),箒(1560),魔弾(1560),

骸骨狂戦士Ev,型,一般1,,,,,,
<img src="">,両手剣(1560),鈍器(1040),矢(1560),足(870),槍投擲機(780),帰還(620),鎌(1560),魔弾(1560),

骸骨剣士Ev,型,一般1,,,,,,
<img src="">,片手剣(1560),弓(1040),矢(1560),兜・帽子(870),槍投擲機(780),帰還(620),クロー(1560),銃(1040),魔弾(1560),

シューターEv,型,一般1,,,,,,
<img src="">,弓(1560),片手剣(1040),矢(1560),グローブ(870),手首(780),腕刺青(170),クロー(1040),銃(1560),魔弾(1560),

サイドウォーカーEv,型,一般1,,,,,,
<img src="">,投擲(1560),両手剣(1040),盾(1560),足(870),爪(780),宝石(620),鎌(1040),

レッドアイ所員Ev,型,一般1,,,,,,
<img src="">,鞭(1560),投擲(1040),弾(1560),腰(870),イヤリング(780),肩刺青(120),

ブラックベアーEv,型,一般1,,,,,,
<img src="">,牙(1560),鞭(1040),状態異常回復1(1560),グローブ(870),爪(780),宝石(620),双剣(1560),

ゴブリンEv,型,一般1,,,,,,
<img src="">,牙(1560),スリング(1040),弾(1560),腰(870),爪(780),肩刺青(140),双剣(1560),

ウルフEv,型,一般1,,,,,,
<img src="">,牙(1560),弓(1040),状態異常回復1(1560),マント(870),槍投擲機(780),特殊1(620),双剣(1560),銃(1040),

アイウィングEv,型,一般1,,,,,,
<img src="">,笛(1560),翼(1040),状態異常回復1(1560),兜・帽子(870),冠(780),帰還(620),水晶(1040),

エルフ戦士Ev,型,一般1,,,,,,
<img src="">,片手剣(1560),弓(1040),矢(1560),鎧(870),指輪(780),腕刺青(120),クロー(1560),銃(1040),魔弾(1560),

ヴァンパイアEv,型,一般1,,,,,,
<img src="">,鞭(1560),牙(1040),イベント(1560),職業鎧(870),指輪(780),ブローチ(200),双剣(1040),

リザードキリングEv,型,一般1,,,,,,
<img src="">,槍(1560),両手剣(1040),イベント(1560),鎧(870),槍投擲機(780),肩刺青(110),鎌(1040),箒(1560),

キャストアイEv,型,一般1,,,,,,
<img src="">,投擲(1560),牙(1040),イベント(1560),マント(870),首(780),肩刺青(190),双剣(1040),

ラティアンEv,型,一般1,,,,,,
<img src="">,投擲(1560),笛(1040),弾(1560),足(870),手首(780),帰還(620),

ファントムEv,型,一般1,,,,,,
<img src="">,笛(1560),翼(1040),矢(1560),マント(870),イヤリング(780),ブローチ(170),水晶(1040),魔弾(1560),

ブレイジャーEv,型,一般1,,,,,,
<img src="">,スリング(1560),牙(1040),弾(1560),グローブ(870),手首(780),能力向上2(620),双剣(1040),

殺人蚊の群れEv,型,一般1,,,,,,
<img src="">,笛(1560),翼(1040),イベント(1560),足(870),イヤリング(780),帰還(620),水晶(1040),

アクアスライムEv,型,一般1,,,,,,
<img src="">,鞭(1560),スリング(1040),弾(1560),腰(870),手首(780),帰還(620),

メロウEv,型,一般1,,,,,,
<img src="">,鈍器(1560),片手剣(1040),イベント(1560),鎧(870),イヤリング(780),肩刺青(120),クロー(1040),

エクソシストEv,型,一般1,,,,,,
<img src="">,鈍器(1560),翼(1040),状態異常回復2(390),職業鎧(870),冠(780),十字架(190),水晶(1040),

トランクマンEv,型,一般1,,,,,,
<img src="">,杖(1560),鞭(1040),イベント(1560),腰(870),指輪(780),能力向上1(620),本(1560),

スナッチャーEv,型,一般1,,,,,,
<img src="">,投擲(1560),ステッキ(1040),鍵(170),職業鎧(870),爪(780),特殊1(620),

堕落魔法師Ev,型,一般1,,,,,,
<img src="">,杖(1560),スリング(1040),イベント(1560),マント(870),首(780),能力向上2(620),本(1560),

ブラックメイジEv,型,一般1,,,,,,
<img src="">,杖(1200),スリング(800),弾(1200),グローブ(670),爪(600),宝石(480),本(1200),

偽聖職者Ev,型,一般1,,,,,,
<img src="">,鈍器(1200),翼(800),盾(1200),職業鎧(670),首(600),十字架(200),水晶(800),

トレントEv,型,一般1,,,,,,
<img src="">,杖(1200),両手剣(800),CP回復(1200),腰(670),冠(600),能力向上1(480),鎌(800),本(1200),

マーマンEv,型,一般1,,,,,,
<img src="">,鈍器(1200),片手剣(800),イベント(1200),鎧(670),イヤリング(600),肩刺青(130),クロー(800),

エルフ暗殺者Ev,型,一般1,,,,,,
<img src="">,片手剣(1200),投擲(800),盾(1200),兜・帽子(670),指輪(600),腕刺青(130),クロー(1200),

マーブルガゴイルEv,型,一般1,,,,,,
<img src="">,鞭(1200),翼(800),鍵(40),兜・帽子(670),爪(600),能力向上1(480),水晶(800),

リプリートマーキEv,型,一般1,,,,,,
<img src="">,投擲(1200),弓(800),盾(1200),マント(670),指輪(600),特殊1(480),

レッドアイ魔法師Ev,型,一般1,,,,,,
<img src="">,ステッキ(1200),笛(800),矢(1200),マント(670),冠(600),ブローチ(180),魔弾(1200),

ラットシーフEv,型,一般1,,,,,,
<img src="">,投擲(1200),ステッキ(800),矢(1200),足(670),槍投擲機(600),能力向上2(480),魔弾(1200),

ドゥームスフィアEv,型,一般1,,,,,,
<img src="">,笛(1200),翼(800),状態異常回復1(1200),兜・帽子(670),首(600),帰還(480),水晶(800),

ファミリアEv,型,一般1,,,,,,
<img src="">,牙(1200),スリング(800),弾(1200),腰(670),爪(600),肩刺青(150),双剣(1200),

デビルスカラーEv,型,一般1,,,,,,
<img src="">,鞭(1200),牙(800),CP回復(1200),腰(670),イヤリング(600),肩刺青(130),双剣(800),

ブラウンベアーEv,型,一般1,,,,,,
<img src="">,牙(1200),笛(800),HP回復(1200),足(670),爪(600),宝石(480),双剣(1200),

サティロスEv,型,一般1,,,,,,
<img src="">,笛(1200),槍(800),状態異常回復1(1200),職業鎧(670),槍投擲機(600),宝石(480),箒(800),

リザードトルーパEv,型,一般1,,,,,,
<img src="">,ステッキ(1200),弓(800),矢(1200),職業鎧(670),首(600),能力向上2(480),銃(800),魔弾(1200),

エンバームドEv,型,一般1,,,,,,
<img src="">,槍(1200),鞭(800),状態異常回復1(1200),腰(670),手首(600),能力向上2(480),箒(1200),

レッドアイ護衛兵Ev,型,一般1,,,,,,
<img src="">,槍(1200),両手剣(800),鍵(70),鎧(670),手首(600),十字架(140),鎌(800),箒(1200),

ロックゴーレムEv,型,一般1,,,,,,
<img src="">,両手剣(1200),ステッキ(800),状態異常回復2(300),足(670),槍投擲機(600),腕刺青(150),鎌(1200),

オーガソルジャーEv,型,一般1,,,,,,
<img src="">,鈍器(1200),スリング(800),弾(1200),鎧(670),イヤリング(600),能力向上1(480),

幽霊鎧Ev,型,一般1,,,,,,
<img src="">,弓(1200),両手剣(800),盾(1200),鎧(670),手首(600),能力向上1(480),鎌(800),銃(1200),

クローラーEv,型,一般1,,,,,,
<img src="">,鈍器(1200),片手剣(800),イベント(1200),マント(670),冠(600),帰還(480),クロー(800),

キクロップスEv,型,一般1,,,,,,
<img src="">,スリング(650),杖(430),弾(650),足(360),爪(330),帰還(260),本(430),

トライアングルEv,型,一般1,,,,,,
<img src="">,ステッキ(650),杖(430),CP回復(650),鎧(360),冠(330),能力向上2(260),本(430),

バンシーEv,型,一般1,,,,,,
<img src="">,笛(650),翼(430),イベント(650),マント(360),イヤリング(330),ブローチ(180),水晶(430),

マインスィーパEv,型,一般1,,,,,,
<img src="">,鞭(750),杖(500),弾(750),グローブ(420),指輪(380),能力向上1(300),本(500),

古代ヴァンパイアEv,型,一般1,,,,,,
<img src="">,鞭(750),牙(500),弾(750),職業鎧(420),指輪(380),ブローチ(300),双剣(500),

メタルゴーレムEv,型,一般1,,,,,,
<img src="">,両手剣(900),スリング(600),状態異常回復2(230),足(500),槍投擲機(450),腕刺青(160),鎌(900),

エルフガーディアEv,型,一般1,,,,,,
<img src="">,片手剣(180),ブローチ(530),帰還(350),槍(280),状態異常回復1(70),兜・帽子(110),クロー(180),箒(280),

デビルEv,型,一般1,,,,,,
<img src="">,鞭(900),牙(600),矢(900),マント(500),指輪(450),十字架(210),双剣(600),魔弾(900),

火炎悪魔Ev,型,一般1,,,,,,
<img src="">,スリング(1000),牙(670),弾(1000),グローブ(560),手首(500),能力向上2(400),双剣(670),

地獄の騎士Ev,型,一般1,,,,,,
<img src="">,鈍器(1000),ステッキ(670),矢(1000),鎧(560),爪(500),能力向上1(400),魔弾(1000),

スノースコルピオEv,型,一般1,,,,,,
<img src="">,弓(1100),槍(730),盾(1100),兜・帽子(610),手首(550),特殊1(440),箒(730),銃(1100),
